544,1017,A
544,1017,A
578,969,A
578,969,A
578,969,A
596,921,A
596,921,A
596,921,A
601,879,A
601,879,A
601,879,A
560,850,A
560,850,A
503,844,A
503,844,A
424,860,A
382,879,A
342,909,A
342,909,A
275,975,A
258,1022,A
251,1071,A
256,1117,A
270,1158,A
270,1158,A
327,1216,A
327,1216,A
404,1241,A
404,1241,A
477,1214,A
477,1214,A
540,1159,A
540,1159,A
581,1092,A
581,1092,A
599,1024,A
599,1024,A
604,963,A
604,963,A
604,963,A
604,963,A
604,963,A
604,963,A
604,963,A
634,1039,A
657,1095,A
685,1152,A
720,1200,A
759,1250,A
802,1286,A
848,1318,A
894,1339,A
945,1351,A
999,1351,A

433,497,A
433,497,A
433,497,A
433,497,A
390,493,A
390,493,A
390,493,A
335,551,A
335,551,A
279,620,A
249,664,A
222,709,A
197,754,A
175,800,A
163,848,A
159,897,A
164,944,A
177,989,A
177,989,A
220,1054,A
220,1054,A
279,1091,A
279,1091,A
344,1076,A
344,1076,A
404,1007,A
429,960,A
451,902,A
468,835,A
478,766,A
484,692,A
486,630,A
483,574,A
478,532,A
478,532,A
464,481,A
464,481,A
464,481,A
449,547,A
448,598,A
448,655,A
448,722,A
451,791,A
455,860,A
460,924,A
464,980,A
470,1023,A
477,1064,A
477,1064,A
503,1118,A
503,1118,A
503,1118,A
566,1126,A
566,1126,A
619,1091,A
619,1091,A
676,1019,A
676,1019,A
725,933,A
725,933,A

550,803,A
550,803,A
550,803,A
505,803,A
505,803,A
450,833,A
450,833,A
377,903,A
336,957,A
298,1014,A
268,1086,A
242,1144,A
230,1214,A
235,1272,A
254,1317,A
254,1317,A
337,1347,A
392,1334,A
452,1298,A
518,1247,A
577,1178,A
632,1105,A
676,1026,A
707,951,A
728,888,A
739,835,A
739,835,A
727,785,A
727,785,A
684,824,A
661,875,A
643,935,A
628,1000,A
621,1066,A
622,1126,A
635,1177,A
635,1177,A
689,1239,A
689,1239,A
759,1269,A
759,1269,A
841,1285,A
888,1291,A

