407,420,B
402,408,B
402,408,B
402,408,B
396,432,B
393,472,B
397,526,B
399,595,B
404,677,B
407,767,B
409,854,B
412,941,B
413,1017,B
415,1087,B
414,1135,B
413,1168,B
415,1181,B
415,1181,B
421,1171,B
425,1151,B
433,1118,B
445,1084,B
459,1041,B
480,1004,B
504,975,B
534,949,B
569,934,B
609,928,B
650,938,B
691,954,B
730,981,B
765,1012,B
792,1044,B
811,1080,B
817,1117,B
811,1148,B
793,1173,B
763,1191,B
722,1205,B
676,1213,B
625,1215,B
572,1209,B
518,1199,B
479,1187,B
442,1178,B
419,1171,B
408,1158,B
408,1158,B

408,285,B
408,285,B
400,275,B
400,275,B
396,287,B
396,310,B
401,340,B
407,386,B
415,446,B
424,523,B
434,607,B
445,698,B
452,787,B
459,870,B
463,950,B
466,1016,B
466,1070,B
465,1104,B
461,1127,B
457,1136,B
457,1136,B
446,1128,B
439,1110,B
434,1086,B
429,1058,B
425,1026,B
422,986,B
425,950,B
429,912,B
438,873,B
453,839,B
472,809,B
499,788,B
532,772,B
569,767,B
608,767,B
651,774,B
690,791,B
728,813,B
764,842,B
788,878,B
808,916,B
816,958,B
815,995,B
800,1037,B
772,1075,B
730,1114,B
681,1146,B
627,1173,B
570,1191,B
515,1210,B
467,1224,B
434,1222,B
417,1211,B
413,1195,B
425,1165,B
446,1133,B

442,523,B
442,512,B
442,512,B
443,524,B
446,539,B
439,581,B
437,637,B
427,710,B
419,791,B
410,888,B
403,981,B
397,1075,B
396,1160,B
398,1232,B
404,1287,B
413,1324,B
426,1340,B
439,1340,B
455,1325,B
476,1298,B
499,1257,B
527,1213,B
558,1165,B
589,1120,B
623,1082,B
655,1053,B
683,1034,B
706,1030,B
722,1040,B
730,1061,B
731,1093,B
722,1128,B
707,1168,B
684,1208,B
658,1243,B
629,1276,B
598,1300,B
569,1312,B
540,1314,B
525,1308,B
512,1301,B
508,1285,B
511,1270,B
521,1258,B

